ID_ENTIDAD,ID_DISTRITO_FEDERAL,PARTIDO_CI
1,1,PAN
1,1,PRI
1,1,PRD
1,1,PVEM
1,1,PT
1,1,MC
1,1,MORENA
1,1,PAN_PRI_PRD
1,1,PAN_PRI
1,1,PAN_PRD
1,1,PRI_PRD
1,1,PVEM_PT_MORENA
1,1,PVEM_PT
1,1,PVEM_MORENA
1,1,PT_MORENA
1,2,PAN
1,2,PRI
1,2,PRD
1,2,PVEM
1,2,PT
1,2,MC
1,2,MORENA
1,2,PAN_PRI_PRD
1,2,PAN_PRI
1,2,PAN_PRD
1,2,PRI_PRD
1,2,PVEM_PT_MORENA
1,2,PVEM_PT
1,2,PVEM_MORENA
1,2,PT_MORENA
1,3,PAN
1,3,PRI
1,3,PRD
1,3,PVEM
1,3,PT
1,3,MC
1,3,MORENA
1,3,PVEM_PT_MORENA
1,3,PVEM_PT
1,3,PVEM_MORENA
1,3,PT_MORENA
2,1,PAN
2,1,PRI
2,1,PRD
2,1,PVEM
2,1,PT
2,1,MC
2,1,MORENA
2,1,PAN_PRI_PRD
2,1,PAN_PRI
2,1,PAN_PRD
2,1,PRI_PRD
2,2,PAN
2,2,PRI
2,2,PRD
2,2,PVEM
2,2,PT
2,2,MC
2,2,MORENA
2,2,PAN_PRI_PRD
2,2,PAN_PRI
2,2,PAN_PRD
2,2,PRI_PRD
2,3,PAN
2,3,PRI
2,3,PRD
2,3,PVEM
2,3,PT
2,3,MC
2,3,MORENA
2,3,PAN_PRI_PRD
2,3,PAN_PRI
2,3,PAN_PRD
2,3,PRI_PRD
2,4,PAN
2,4,PRI
2,4,PRD
2,4,PVEM
2,4,PT
2,4,MC
2,4,MORENA
2,4,PAN_PRI_PRD
2,4,PAN_PRI
2,4,PAN_PRD
2,4,PRI_PRD
2,5,PAN
2,5,PRI
2,5,PRD
2,5,PVEM
2,5,PT
2,5,MC
2,5,MORENA
2,5,PAN_PRI_PRD
2,5,PAN_PRI
2,5,PAN_PRD
2,5,PRI_PRD
2,6,PAN
2,6,PRI
2,6,PRD
2,6,PVEM
2,6,PT
2,6,MC
2,6,MORENA
2,6,PAN_PRI_PRD
2,6,PAN_PRI
2,6,PAN_PRD
2,6,PRI_PRD
2,7,PAN
2,7,PRI
2,7,PRD
2,7,PVEM
2,7,PT
2,7,MC
2,7,MORENA
2,7,PAN_PRI_PRD
2,7,PAN_PRI
2,7,PAN_PRD
2,7,PRI_PRD
2,8,PAN
2,8,PRI
2,8,PRD
2,8,PVEM
2,8,PT
2,8,MC
2,8,MORENA
2,8,PAN_PRI_PRD
2,8,PAN_PRI
2,8,PAN_PRD
2,8,PRI_PRD
2,8,PVEM_PT_MORENA
2,8,PVEM_PT
2,8,PVEM_MORENA
2,8,PT_MORENA
2,9,PAN
2,9,PRI
2,9,PRD
2,9,PVEM
2,9,PT
2,9,MC
2,9,MORENA
2,9,PAN_PRI_PRD
2,9,PAN_PRI
2,9,PAN_PRD
2,9,PRI_PRD
3,1,PAN
3,1,PRI
3,1,PRD
3,1,PVEM
3,1,PT
3,1,MC
3,1,MORENA
3,1,PAN_PRI_PRD
3,1,PAN_PRI
3,1,PAN_PRD
3,1,PRI_PRD
3,1,PVEM_PT_MORENA
3,1,PVEM_PT
3,1,PVEM_MORENA
3,1,PT_MORENA
3,2,PAN
3,2,PRI
3,2,PRD
3,2,PVEM
3,2,PT
3,2,MC
3,2,MORENA
3,2,PAN_PRI_PRD
3,2,PAN_PRI
3,2,PAN_PRD
3,2,PRI_PRD
3,2,PVEM_PT_MORENA
3,2,PVEM_PT
3,2,PVEM_MORENA
3,2,PT_MORENA
4,1,PAN
4,1,PRI
4,1,PRD
4,1,PVEM
4,1,PT
4,1,MC
4,1,MORENA
4,1,PAN_PRI_PRD
4,1,PAN_PRI
4,1,PAN_PRD
4,1,PRI_PRD
4,1,PVEM_PT_MORENA
4,1,PVEM_PT
4,1,PVEM_MORENA
4,1,PT_MORENA
4,2,PAN
4,2,PRI
4,2,PRD
4,2,PVEM
4,2,PT
4,2,MC
4,2,MORENA
4,2,PAN_PRI_PRD
4,2,PAN_PRI
4,2,PAN_PRD
4,2,PRI_PRD
4,2,PVEM_PT_MORENA
4,2,PVEM_PT
4,2,PVEM_MORENA
4,2,PT_MORENA
5,1,PAN
5,1,PRI
5,1,PRD
5,1,PVEM
5,1,PT
5,1,MC
5,1,MORENA
5,1,PAN_PRI_PRD
5,1,PAN_PRI
5,1,PAN_PRD
5,1,PRI_PRD
5,1,PVEM_PT_MORENA
5,1,PVEM_PT
5,1,PVEM_MORENA
5,1,PT_MORENA
5,2,PAN
5,2,PRI
5,2,PRD
5,2,PVEM
5,2,PT
5,2,MC
5,2,MORENA
5,2,PAN_PRI_PRD
5,2,PAN_PRI
5,2,PAN_PRD
5,2,PRI_PRD
5,2,PVEM_PT_MORENA
5,2,PVEM_PT
5,2,PVEM_MORENA
5,2,PT_MORENA
5,3,PAN
5,3,PRI
5,3,PRD
5,3,PVEM
5,3,PT
5,3,MC
5,3,MORENA
5,3,PAN_PRI_PRD
5,3,PAN_PRI
5,3,PAN_PRD
5,3,PRI_PRD
5,3,PVEM_PT_MORENA
5,3,PVEM_PT
5,3,PVEM_MORENA
5,3,PT_MORENA
5,4,PAN
5,4,PRI
5,4,PRD
5,4,PVEM
5,4,PT
5,4,MC
5,4,MORENA
5,4,PAN_PRI_PRD
5,4,PAN_PRI
5,4,PAN_PRD
5,4,PRI_PRD
5,4,PVEM_PT_MORENA
5,4,PVEM_PT
5,4,PVEM_MORENA
5,4,PT_MORENA
5,5,PAN
5,5,PRI
5,5,PRD
5,5,PVEM
5,5,PT
5,5,MC
5,5,MORENA
5,5,PAN_PRI_PRD
5,5,PAN_PRI
5,5,PAN_PRD
5,5,PRI_PRD
5,5,PVEM_PT_MORENA
5,5,PVEM_PT
5,5,PVEM_MORENA
5,5,PT_MORENA
5,6,PAN
5,6,PRI
5,6,PRD
5,6,PVEM
5,6,PT
5,6,MC
5,6,MORENA
5,6,PAN_PRI_PRD
5,6,PAN_PRI
5,6,PAN_PRD
5,6,PRI_PRD
5,6,PVEM_PT_MORENA
5,6,PVEM_PT
5,6,PVEM_MORENA
5,6,PT_MORENA
5,7,PAN
5,7,PRI
5,7,PRD
5,7,PVEM
5,7,PT
5,7,MC
5,7,MORENA
5,7,PAN_PRI_PRD
5,7,PAN_PRI
5,7,PAN_PRD
5,7,PRI_PRD
5,7,PVEM_PT_MORENA
5,7,PVEM_PT
5,7,PVEM_MORENA
5,7,PT_MORENA
5,8,PAN
5,8,PRI
5,8,PRD
5,8,PVEM
5,8,PT
5,8,MC
5,8,MORENA
5,8,PAN_PRI_PRD
5,8,PAN_PRI
5,8,PAN_PRD
5,8,PRI_PRD
5,8,PVEM_PT_MORENA
5,8,PVEM_PT
5,8,PVEM_MORENA
5,8,PT_MORENA
6,1,PAN
6,1,PRI
6,1,PRD
6,1,PVEM
6,1,PT
6,1,MC
6,1,MORENA
6,1,PAN_PRI_PRD
6,1,PAN_PRI
6,1,PAN_PRD
6,1,PRI_PRD
6,1,PVEM_PT_MORENA
6,1,PVEM_PT
6,1,PVEM_MORENA
6,1,PT_MORENA
6,2,PAN
6,2,PRI
6,2,PRD
6,2,PVEM
6,2,PT
6,2,MC
6,2,MORENA
6,2,PAN_PRI_PRD
6,2,PAN_PRI
6,2,PAN_PRD
6,2,PRI_PRD
6,2,PVEM_PT_MORENA
6,2,PVEM_PT
6,2,PVEM_MORENA
6,2,PT_MORENA
7,1,PAN
7,1,PRI
7,1,PRD
7,1,PVEM
7,1,PT
7,1,MC
7,1,MORENA
7,1,PAN_PRI_PRD
7,1,PAN_PRI
7,1,PAN_PRD
7,1,PRI_PRD
7,1,PVEM_PT_MORENA
7,1,PVEM_PT
7,1,PVEM_MORENA
7,1,PT_MORENA
7,2,PAN
7,2,PRI
7,2,PRD
7,2,PVEM
7,2,PT
7,2,MC
7,2,MORENA
7,2,PAN_PRI_PRD
7,2,PAN_PRI
7,2,PAN_PRD
7,2,PRI_PRD
7,2,PVEM_PT_MORENA
7,2,PVEM_PT
7,2,PVEM_MORENA
7,2,PT_MORENA
7,3,PAN
7,3,PRI
7,3,PRD
7,3,PVEM
7,3,PT
7,3,MC
7,3,MORENA
7,3,PAN_PRI_PRD
7,3,PAN_PRI
7,3,PAN_PRD
7,3,PRI_PRD
7,3,PVEM_PT_MORENA
7,3,PVEM_PT
7,3,PVEM_MORENA
7,3,PT_MORENA
7,4,PAN
7,4,PRI
7,4,PRD
7,4,PVEM
7,4,PT
7,4,MC
7,4,MORENA
7,4,PAN_PRI_PRD
7,4,PAN_PRI
7,4,PAN_PRD
7,4,PRI_PRD
7,4,PVEM_PT_MORENA
7,4,PVEM_PT
7,4,PVEM_MORENA
7,4,PT_MORENA
7,5,PAN
7,5,PRI
7,5,PRD
7,5,PVEM
7,5,PT
7,5,MC
7,5,MORENA
7,5,PAN_PRI_PRD
7,5,PAN_PRI
7,5,PAN_PRD
7,5,PRI_PRD
7,5,PVEM_PT_MORENA
7,5,PVEM_PT
7,5,PVEM_MORENA
7,5,PT_MORENA
7,6,PAN
7,6,PRI
7,6,PRD
7,6,PVEM
7,6,PT
7,6,MC
7,6,MORENA
7,6,PAN_PRI_PRD
7,6,PAN_PRI
7,6,PAN_PRD
7,6,PRI_PRD
7,6,PVEM_PT_MORENA
7,6,PVEM_PT
7,6,PVEM_MORENA
7,6,PT_MORENA
7,7,PAN
7,7,PRI
7,7,PRD
7,7,PVEM
7,7,PT
7,7,MC
7,7,MORENA
7,7,PAN_PRI_PRD
7,7,PAN_PRI
7,7,PAN_PRD
7,7,PRI_PRD
7,8,PAN
7,8,PRI
7,8,PRD
7,8,PVEM
7,8,PT
7,8,MC
7,8,MORENA
7,8,PAN_PRI_PRD
7,8,PAN_PRI
7,8,PAN_PRD
7,8,PRI_PRD
7,8,PVEM_PT_MORENA
7,8,PVEM_PT
7,8,PVEM_MORENA
7,8,PT_MORENA
7,9,PAN
7,9,PRI
7,9,PRD
7,9,PVEM
7,9,PT
7,9,MC
7,9,MORENA
7,9,PAN_PRI_PRD
7,9,PAN_PRI
7,9,PAN_PRD
7,9,PRI_PRD
7,9,PVEM_PT_MORENA
7,9,PVEM_PT
7,9,PVEM_MORENA
7,9,PT_MORENA
7,9,CI_1
7,10,PAN
7,10,PRI
7,10,PRD
7,10,PVEM
7,10,PT
7,10,MC
7,10,MORENA
7,10,PAN_PRI_PRD
7,10,PAN_PRI
7,10,PAN_PRD
7,10,PRI_PRD
7,10,PVEM_PT_MORENA
7,10,PVEM_PT
7,10,PVEM_MORENA
7,10,PT_MORENA
7,11,PAN
7,11,PRI
7,11,PRD
7,11,PVEM
7,11,PT
7,11,MC
7,11,MORENA
7,11,PAN_PRI_PRD
7,11,PAN_PRI
7,11,PAN_PRD
7,11,PRI_PRD
7,11,PVEM_PT_MORENA
7,11,PVEM_PT
7,11,PVEM_MORENA
7,11,PT_MORENA
7,12,PAN
7,12,PRI
7,12,PRD
7,12,PVEM
7,12,PT
7,12,MC
7,12,MORENA
7,12,PAN_PRI_PRD
7,12,PAN_PRI
7,12,PAN_PRD
7,12,PRI_PRD
7,13,PAN
7,13,PRI
7,13,PRD
7,13,PVEM
7,13,PT
7,13,MC
7,13,MORENA
7,13,PAN_PRI_PRD
7,13,PAN_PRI
7,13,PAN_PRD
7,13,PRI_PRD
7,13,PVEM_PT_MORENA
7,13,PVEM_PT
7,13,PVEM_MORENA
7,13,PT_MORENA
8,1,PAN
8,1,PRI
8,1,PRD
8,1,PVEM
8,1,PT
8,1,MC
8,1,MORENA
8,1,PAN_PRI_PRD
8,1,PAN_PRI
8,1,PAN_PRD
8,1,PRI_PRD
8,1,PVEM_PT_MORENA
8,1,PVEM_PT
8,1,PVEM_MORENA
8,1,PT_MORENA
8,2,PAN
8,2,PRI
8,2,PRD
8,2,PVEM
8,2,PT
8,2,MC
8,2,MORENA
8,2,PAN_PRI_PRD
8,2,PAN_PRI
8,2,PAN_PRD
8,2,PRI_PRD
8,2,PVEM_PT_MORENA
8,2,PVEM_PT
8,2,PVEM_MORENA
8,2,PT_MORENA
8,3,PAN
8,3,PRI
8,3,PRD
8,3,PVEM
8,3,PT
8,3,MC
8,3,MORENA
8,3,PAN_PRI_PRD
8,3,PAN_PRI
8,3,PAN_PRD
8,3,PRI_PRD
8,3,PVEM_PT_MORENA
8,3,PVEM_PT
8,3,PVEM_MORENA
8,3,PT_MORENA
8,4,PAN
8,4,PRI
8,4,PRD
8,4,PVEM
8,4,PT
8,4,MC
8,4,MORENA
8,4,PAN_PRI_PRD
8,4,PAN_PRI
8,4,PAN_PRD
8,4,PRI_PRD
8,4,PVEM_PT_MORENA
8,4,PVEM_PT
8,4,PVEM_MORENA
8,4,PT_MORENA
8,5,PAN
8,5,PRI
8,5,PRD
8,5,PVEM
8,5,PT
8,5,MC
8,5,MORENA
8,5,PAN_PRI_PRD
8,5,PAN_PRI
8,5,PAN_PRD
8,5,PRI_PRD
8,5,PVEM_PT_MORENA
8,5,PVEM_PT
8,5,PVEM_MORENA
8,5,PT_MORENA
8,6,PAN
8,6,PRI
8,6,PRD
8,6,PVEM
8,6,PT
8,6,MC
8,6,MORENA
8,6,PAN_PRI_PRD
8,6,PAN_PRI
8,6,PAN_PRD
8,6,PRI_PRD
8,6,PVEM_PT_MORENA
8,6,PVEM_PT
8,6,PVEM_MORENA
8,6,PT_MORENA
8,7,PAN
8,7,PRI
8,7,PRD
8,7,PVEM
8,7,PT
8,7,MC
8,7,MORENA
8,7,PAN_PRI_PRD
8,7,PAN_PRI
8,7,PAN_PRD
8,7,PRI_PRD
8,7,PVEM_PT_MORENA
8,7,PVEM_PT
8,7,PVEM_MORENA
8,7,PT_MORENA
8,8,PAN
8,8,PRI
8,8,PRD
8,8,PVEM
8,8,PT
8,8,MC
8,8,MORENA
8,8,PAN_PRI_PRD
8,8,PAN_PRI
8,8,PAN_PRD
8,8,PRI_PRD
8,8,PVEM_PT_MORENA
8,8,PVEM_PT
8,8,PVEM_MORENA
8,8,PT_MORENA
8,9,PAN
8,9,PRI
8,9,PRD
8,9,PVEM
8,9,PT
8,9,MC
8,9,MORENA
8,9,PAN_PRI_PRD
8,9,PAN_PRI
8,9,PAN_PRD
8,9,PRI_PRD
8,9,PVEM_PT_MORENA
8,9,PVEM_PT
8,9,PVEM_MORENA
8,9,PT_MORENA
9,1,PAN
9,1,PRI
9,1,PRD
9,1,PVEM
9,1,PT
9,1,MC
9,1,MORENA
9,1,PAN_PRI_PRD
9,1,PAN_PRI
9,1,PAN_PRD
9,1,PRI_PRD
9,1,PVEM_PT_MORENA
9,1,PVEM_PT
9,1,PVEM_MORENA
9,1,PT_MORENA
9,2,PAN
9,2,PRI
9,2,PRD
9,2,PVEM
9,2,PT
9,2,MC
9,2,MORENA
9,2,PAN_PRI_PRD
9,2,PAN_PRI
9,2,PAN_PRD
9,2,PRI_PRD
9,2,PVEM_PT_MORENA
9,2,PVEM_PT
9,2,PVEM_MORENA
9,2,PT_MORENA
9,3,PAN
9,3,PRI
9,3,PRD
9,3,PVEM
9,3,PT
9,3,MC
9,3,MORENA
9,3,PAN_PRI_PRD
9,3,PAN_PRI
9,3,PAN_PRD
9,3,PRI_PRD
9,3,PVEM_PT_MORENA
9,3,PVEM_PT
9,3,PVEM_MORENA
9,3,PT_MORENA
9,4,PAN
9,4,PRI
9,4,PRD
9,4,PVEM
9,4,PT
9,4,MC
9,4,MORENA
9,4,PAN_PRI_PRD
9,4,PAN_PRI
9,4,PAN_PRD
9,4,PRI_PRD
9,4,PVEM_PT_MORENA
9,4,PVEM_PT
9,4,PVEM_MORENA
9,4,PT_MORENA
9,5,PAN
9,5,PRI
9,5,PRD
9,5,PVEM
9,5,PT
9,5,MC
9,5,MORENA
9,5,PAN_PRI_PRD
9,5,PAN_PRI
9,5,PAN_PRD
9,5,PRI_PRD
9,5,PVEM_PT_MORENA
9,5,PVEM_PT
9,5,PVEM_MORENA
9,5,PT_MORENA
9,6,PAN
9,6,PRI
9,6,PRD
9,6,PVEM
9,6,PT
9,6,MC
9,6,MORENA
9,6,PAN_PRI_PRD
9,6,PAN_PRI
9,6,PAN_PRD
9,6,PRI_PRD
9,6,PVEM_PT_MORENA
9,6,PVEM_PT
9,6,PVEM_MORENA
9,6,PT_MORENA
9,7,PAN
9,7,PRI
9,7,PRD
9,7,PVEM
9,7,PT
9,7,MC
9,7,MORENA
9,7,PAN_PRI_PRD
9,7,PAN_PRI
9,7,PAN_PRD
9,7,PRI_PRD
9,7,PVEM_PT_MORENA
9,7,PVEM_PT
9,7,PVEM_MORENA
9,7,PT_MORENA
9,8,PAN
9,8,PRI
9,8,PRD
9,8,PVEM
9,8,PT
9,8,MC
9,8,MORENA
9,8,PAN_PRI_PRD
9,8,PAN_PRI
9,8,PAN_PRD
9,8,PRI_PRD
9,8,PVEM_PT_MORENA
9,8,PVEM_PT
9,8,PVEM_MORENA
9,8,PT_MORENA
9,9,PAN
9,9,PRI
9,9,PRD
9,9,PVEM
9,9,PT
9,9,MC
9,9,MORENA
9,9,PAN_PRI_PRD
9,9,PAN_PRI
9,9,PAN_PRD
9,9,PRI_PRD
9,9,PVEM_PT_MORENA
9,9,PVEM_PT
9,9,PVEM_MORENA
9,9,PT_MORENA
9,10,PAN
9,10,PRI
9,10,PRD
9,10,PVEM
9,10,PT
9,10,MC
9,10,MORENA
9,10,PAN_PRI_PRD
9,10,PAN_PRI
9,10,PAN_PRD
9,10,PRI_PRD
9,10,PVEM_PT_MORENA
9,10,PVEM_PT
9,10,PVEM_MORENA
9,10,PT_MORENA
9,11,PAN
9,11,PRI
9,11,PRD
9,11,PVEM
9,11,PT
9,11,MC
9,11,MORENA
9,11,PAN_PRI_PRD
9,11,PAN_PRI
9,11,PAN_PRD
9,11,PRI_PRD
9,11,PVEM_PT_MORENA
9,11,PVEM_PT
9,11,PVEM_MORENA
9,11,PT_MORENA
9,12,PAN
9,12,PRI
9,12,PRD
9,12,PVEM
9,12,PT
9,12,MC
9,12,MORENA
9,12,PAN_PRI_PRD
9,12,PAN_PRI
9,12,PAN_PRD
9,12,PRI_PRD
9,12,PVEM_PT_MORENA
9,12,PVEM_PT
9,12,PVEM_MORENA
9,12,PT_MORENA
9,13,PAN
9,13,PRI
9,13,PRD
9,13,PVEM
9,13,PT
9,13,MC
9,13,MORENA
9,13,PAN_PRI_PRD
9,13,PAN_PRI
9,13,PAN_PRD
9,13,PRI_PRD
9,13,PVEM_PT_MORENA
9,13,PVEM_PT
9,13,PVEM_MORENA
9,13,PT_MORENA
9,14,PAN
9,14,PRI
9,14,PRD
9,14,PVEM
9,14,PT
9,14,MC
9,14,MORENA
9,14,PAN_PRI_PRD
9,14,PAN_PRI
9,14,PAN_PRD
9,14,PRI_PRD
9,14,PVEM_PT_MORENA
9,14,PVEM_PT
9,14,PVEM_MORENA
9,14,PT_MORENA
9,15,PAN
9,15,PRI
9,15,PRD
9,15,PVEM
9,15,PT
9,15,MC
9,15,MORENA
9,15,PAN_PRI_PRD
9,15,PAN_PRI
9,15,PAN_PRD
9,15,PRI_PRD
9,15,PVEM_PT_MORENA
9,15,PVEM_PT
9,15,PVEM_MORENA
9,15,PT_MORENA
9,16,PAN
9,16,PRI
9,16,PRD
9,16,PVEM
9,16,PT
9,16,MC
9,16,MORENA
9,16,PAN_PRI_PRD
9,16,PAN_PRI
9,16,PAN_PRD
9,16,PRI_PRD
9,16,PVEM_PT_MORENA
9,16,PVEM_PT
9,16,PVEM_MORENA
9,16,PT_MORENA
9,17,PAN
9,17,PRI
9,17,PRD
9,17,PVEM
9,17,PT
9,17,MC
9,17,MORENA
9,17,PAN_PRI_PRD
9,17,PAN_PRI
9,17,PAN_PRD
9,17,PRI_PRD
9,17,PVEM_PT_MORENA
9,17,PVEM_PT
9,17,PVEM_MORENA
9,17,PT_MORENA
9,18,PAN
9,18,PRI
9,18,PRD
9,18,PVEM
9,18,PT
9,18,MC
9,18,MORENA
9,18,PAN_PRI_PRD
9,18,PAN_PRI
9,18,PAN_PRD
9,18,PRI_PRD
9,18,PVEM_PT_MORENA
9,18,PVEM_PT
9,18,PVEM_MORENA
9,18,PT_MORENA
9,19,PAN
9,19,PRI
9,19,PRD
9,19,PVEM
9,19,PT
9,19,MC
9,19,MORENA
9,19,PAN_PRI_PRD
9,19,PAN_PRI
9,19,PAN_PRD
9,19,PRI_PRD
9,19,PVEM_PT_MORENA
9,19,PVEM_PT
9,19,PVEM_MORENA
9,19,PT_MORENA
9,20,PAN
9,20,PRI
9,20,PRD
9,20,PVEM
9,20,PT
9,20,MC
9,20,MORENA
9,20,PAN_PRI_PRD
9,20,PAN_PRI
9,20,PAN_PRD
9,20,PRI_PRD
9,20,PVEM_PT_MORENA
9,20,PVEM_PT
9,20,PVEM_MORENA
9,20,PT_MORENA
9,21,PAN
9,21,PRI
9,21,PRD
9,21,PVEM
9,21,PT
9,21,MC
9,21,MORENA
9,21,PAN_PRI_PRD
9,21,PAN_PRI
9,21,PAN_PRD
9,21,PRI_PRD
9,21,PVEM_PT_MORENA
9,21,PVEM_PT
9,21,PVEM_MORENA
9,21,PT_MORENA
9,22,PAN
9,22,PRI
9,22,PRD
9,22,PVEM
9,22,PT
9,22,MC
9,22,MORENA
9,22,PAN_PRI_PRD
9,22,PAN_PRI
9,22,PAN_PRD
9,22,PRI_PRD
9,22,PVEM_PT_MORENA
9,22,PVEM_PT
9,22,PVEM_MORENA
9,22,PT_MORENA
10,1,PAN
10,1,PRI
10,1,PRD
10,1,PVEM
10,1,PT
10,1,MC
10,1,MORENA
10,1,PAN_PRI_PRD
10,1,PAN_PRI
10,1,PAN_PRD
10,1,PRI_PRD
10,1,PVEM_PT_MORENA
10,1,PVEM_PT
10,1,PVEM_MORENA
10,1,PT_MORENA
10,2,PAN
10,2,PRI
10,2,PRD
10,2,PVEM
10,2,PT
10,2,MC
10,2,MORENA
10,2,PAN_PRI_PRD
10,2,PAN_PRI
10,2,PAN_PRD
10,2,PRI_PRD
10,2,PVEM_PT_MORENA
10,2,PVEM_PT
10,2,PVEM_MORENA
10,2,PT_MORENA
10,3,PAN
10,3,PRI
10,3,PRD
10,3,PVEM
10,3,PT
10,3,MC
10,3,MORENA
10,3,PAN_PRI_PRD
10,3,PAN_PRI
10,3,PAN_PRD
10,3,PRI_PRD
10,3,PVEM_PT_MORENA
10,3,PVEM_PT
10,3,PVEM_MORENA
10,3,PT_MORENA
10,4,PAN
10,4,PRI
10,4,PRD
10,4,PVEM
10,4,PT
10,4,MC
10,4,MORENA
10,4,PAN_PRI_PRD
10,4,PAN_PRI
10,4,PAN_PRD
10,4,PRI_PRD
10,4,PVEM_PT_MORENA
10,4,PVEM_PT
10,4,PVEM_MORENA
10,4,PT_MORENA
11,1,PAN
11,1,PRI
11,1,PRD
11,1,PVEM
11,1,PT
11,1,MC
11,1,MORENA
11,1,PAN_PRI_PRD
11,1,PAN_PRI
11,1,PAN_PRD
11,1,PRI_PRD
11,1,PVEM_PT_MORENA
11,1,PVEM_PT
11,1,PVEM_MORENA
11,1,PT_MORENA
11,2,PAN
11,2,PRI
11,2,PRD
11,2,PVEM
11,2,PT
11,2,MC
11,2,MORENA
11,2,PAN_PRI_PRD
11,2,PAN_PRI
11,2,PAN_PRD
11,2,PRI_PRD
11,2,PVEM_PT_MORENA
11,2,PVEM_PT
11,2,PVEM_MORENA
11,2,PT_MORENA
11,3,PAN
11,3,PRI
11,3,PRD
11,3,PVEM
11,3,PT
11,3,MC
11,3,MORENA
11,3,PAN_PRI_PRD
11,3,PAN_PRI
11,3,PAN_PRD
11,3,PRI_PRD
11,3,PVEM_PT_MORENA
11,3,PVEM_PT
11,3,PVEM_MORENA
11,3,PT_MORENA
11,4,PAN
11,4,PRI
11,4,PRD
11,4,PVEM
11,4,PT
11,4,MC
11,4,MORENA
11,4,PVEM_PT_MORENA
11,4,PVEM_PT
11,4,PVEM_MORENA
11,4,PT_MORENA
11,5,PAN
11,5,PRI
11,5,PRD
11,5,PVEM
11,5,PT
11,5,MC
11,5,MORENA
11,5,PAN_PRI_PRD
11,5,PAN_PRI
11,5,PAN_PRD
11,5,PRI_PRD
11,5,PVEM_PT_MORENA
11,5,PVEM_PT
11,5,PVEM_MORENA
11,5,PT_MORENA
11,6,PAN
