ID_ENTIDAD,ID_DISTRITO_FEDERAL,PARTIDO_CI
15,30,PAN
15,30,PRI
15,30,PRD
15,30,PVEM
15,30,PT
15,30,MC
15,30,MORENA
15,30,PAN_PRI_PRD
15,30,PAN_PRI
15,30,PAN_PRD
15,30,PRI_PRD
15,30,PVEM_PT_MORENA
15,30,PVEM_PT
15,30,PVEM_MORENA
15,30,PT_MORENA
15,31,PAN
15,31,PRI
15,31,PRD
15,31,PVEM
15,31,PT
15,31,MC
15,31,MORENA
15,31,PAN_PRI_PRD
15,31,PAN_PRI
15,31,PAN_PRD
15,31,PRI_PRD
15,32,PAN
15,32,PRI
15,32,PRD
15,32,PVEM
15,32,PT
15,32,MC
15,32,MORENA
15,32,PVEM_PT_MORENA
15,32,PVEM_PT
15,32,PVEM_MORENA
15,32,PT_MORENA
15,33,PAN
15,33,PRI
15,33,PRD
15,33,PVEM
15,33,PT
15,33,MC
15,33,MORENA
15,33,PAN_PRI_PRD
15,33,PAN_PRI
15,33,PAN_PRD
15,33,PRI_PRD
15,34,PAN
15,34,PRI
15,34,PRD
15,34,PVEM
15,34,PT
15,34,MC
15,34,MORENA
15,34,PAN_PRI_PRD
15,34,PAN_PRI
15,34,PAN_PRD
15,34,PRI_PRD
15,34,PVEM_PT_MORENA
15,34,PVEM_PT
15,34,PVEM_MORENA
15,34,PT_MORENA
15,35,PAN
15,35,PRI
15,35,PRD
15,35,PVEM
15,35,PT
15,35,MC
15,35,MORENA
15,35,PAN_PRI_PRD
15,35,PAN_PRI
15,35,PAN_PRD
15,35,PRI_PRD
15,35,PVEM_PT_MORENA
15,35,PVEM_PT
15,35,PVEM_MORENA
15,35,PT_MORENA
15,36,PAN
15,36,PRI
15,36,PRD
15,36,PVEM
15,36,PT
15,36,MC
15,36,MORENA
15,36,PAN_PRI_PRD
15,36,PAN_PRI
15,36,PAN_PRD
15,36,PRI_PRD
15,36,PVEM_PT_MORENA
15,36,PVEM_PT
15,36,PVEM_MORENA
15,36,PT_MORENA
15,37,PAN
15,37,PRI
15,37,PRD
15,37,PVEM
15,37,PT
15,37,MC
15,37,MORENA
15,37,PAN_PRI_PRD
15,37,PAN_PRI
15,37,PAN_PRD
15,37,PRI_PRD
15,37,PVEM_PT_MORENA
15,37,PVEM_PT
15,37,PVEM_MORENA
15,37,PT_MORENA
15,38,PAN
15,38,PRI
15,38,PRD
15,38,PVEM
15,38,PT
15,38,MC
15,38,MORENA
15,38,PAN_PRI_PRD
15,38,PAN_PRI
15,38,PAN_PRD
15,38,PRI_PRD
15,38,PVEM_PT_MORENA
15,38,PVEM_PT
15,38,PVEM_MORENA
15,38,PT_MORENA
15,39,PAN
15,39,PRI
15,39,PRD
15,39,PVEM
15,39,PT
15,39,MC
15,39,MORENA
15,39,PAN_PRI_PRD
15,39,PAN_PRI
15,39,PAN_PRD
15,39,PRI_PRD
15,39,PVEM_PT_MORENA
15,39,PVEM_PT
15,39,PVEM_MORENA
15,39,PT_MORENA
15,40,PAN
15,40,PRI
15,40,PRD
15,40,PVEM
15,40,PT
15,40,MC
15,40,MORENA
15,40,PAN_PRI_PRD
15,40,PAN_PRI
15,40,PAN_PRD
15,40,PRI_PRD
15,40,PVEM_PT_MORENA
15,40,PVEM_PT
15,40,PVEM_MORENA
15,40,PT_MORENA
16,1,PAN
16,1,PRI
16,1,PRD
16,1,PVEM
16,1,PT
16,1,MC
16,1,MORENA
16,1,PAN_PRI_PRD
16,1,PAN_PRI
16,1,PAN_PRD
16,1,PRI_PRD
16,2,PAN
16,2,PRI
16,2,PRD
16,2,PVEM
16,2,PT
16,2,MC
16,2,MORENA
16,2,PAN_PRI_PRD
16,2,PAN_PRI
16,2,PAN_PRD
16,2,PRI_PRD
16,2,PVEM_PT_MORENA
16,2,PVEM_PT
16,2,PVEM_MORENA
16,2,PT_MORENA
16,3,PAN
16,3,PRI
16,3,PRD
16,3,PVEM
16,3,PT
16,3,MC
16,3,MORENA
16,3,PAN_PRI_PRD
16,3,PAN_PRI
16,3,PAN_PRD
16,3,PRI_PRD
16,3,PVEM_PT_MORENA
16,3,PVEM_PT
16,3,PVEM_MORENA
16,3,PT_MORENA
16,4,PAN
16,4,PRI
16,4,PRD
16,4,PVEM
16,4,PT
16,4,MC
16,4,MORENA
16,4,PAN_PRI_PRD
16,4,PAN_PRI
16,4,PAN_PRD
16,4,PRI_PRD
16,4,PVEM_PT_MORENA
16,4,PVEM_PT
16,4,PVEM_MORENA
16,4,PT_MORENA
16,5,PAN
16,5,PRI
16,5,PRD
16,5,PVEM
16,5,PT
16,5,MC
16,5,MORENA
16,5,PAN_PRI_PRD
16,5,PAN_PRI
16,5,PAN_PRD
16,5,PRI_PRD
16,5,PVEM_PT_MORENA
16,5,PVEM_PT
16,5,PVEM_MORENA
16,5,PT_MORENA
16,6,PAN
16,6,PRI
16,6,PRD
16,6,PVEM
16,6,PT
16,6,MC
16,6,MORENA
16,6,PAN_PRI_PRD
16,6,PAN_PRI
16,6,PAN_PRD
16,6,PRI_PRD
16,6,PVEM_PT_MORENA
16,6,PVEM_PT
16,6,PVEM_MORENA
16,6,PT_MORENA
16,7,PAN
16,7,PRI
16,7,PRD
16,7,PVEM
16,7,PT
16,7,MC
16,7,MORENA
16,7,PAN_PRI_PRD
16,7,PAN_PRI
16,7,PAN_PRD
16,7,PRI_PRD
16,7,PVEM_PT_MORENA
16,7,PVEM_PT
16,7,PVEM_MORENA
16,7,PT_MORENA
16,8,PAN
16,8,PRI
16,8,PRD
16,8,PVEM
16,8,PT
16,8,MC
16,8,MORENA
16,8,PAN_PRI_PRD
16,8,PAN_PRI
16,8,PAN_PRD
16,8,PRI_PRD
16,8,PVEM_PT_MORENA
16,8,PVEM_PT
16,8,PVEM_MORENA
16,8,PT_MORENA
16,9,PAN
16,9,PRI
16,9,PRD
16,9,PVEM
16,9,PT
16,9,MC
16,9,MORENA
16,9,PAN_PRI_PRD
16,9,PAN_PRI
16,9,PAN_PRD
16,9,PRI_PRD
16,9,PVEM_PT_MORENA
16,9,PVEM_PT
16,9,PVEM_MORENA
16,9,PT_MORENA
16,9,CI_2
16,10,PAN
16,10,PRI
16,10,PRD
16,10,PVEM
16,10,PT
16,10,MC
16,10,MORENA
16,10,PAN_PRI_PRD
16,10,PAN_PRI
16,10,PAN_PRD
16,10,PRI_PRD
16,10,PVEM_PT_MORENA
16,10,PVEM_PT
16,10,PVEM_MORENA
16,10,PT_MORENA
16,11,PAN
16,11,PRI
16,11,PRD
16,11,PVEM
16,11,PT
16,11,MC
16,11,MORENA
16,11,PAN_PRI_PRD
16,11,PAN_PRI
16,11,PAN_PRD
16,11,PRI_PRD
16,11,PVEM_PT_MORENA
16,11,PVEM_PT
16,11,PVEM_MORENA
16,11,PT_MORENA
17,1,PAN
17,1,PRI
17,1,PRD
17,1,PVEM
17,1,PT
17,1,MC
17,1,MORENA
17,1,PAN_PRI_PRD
17,1,PAN_PRI
17,1,PAN_PRD
17,1,PRI_PRD
17,1,PVEM_PT_MORENA
17,1,PVEM_PT
17,1,PVEM_MORENA
17,1,PT_MORENA
17,2,PAN
17,2,PRI
17,2,PRD
17,2,PVEM
17,2,PT
17,2,MC
17,2,MORENA
17,2,PAN_PRI_PRD
17,2,PAN_PRI
17,2,PAN_PRD
17,2,PRI_PRD
17,2,PVEM_PT_MORENA
17,2,PVEM_PT
17,2,PVEM_MORENA
17,2,PT_MORENA
17,3,PAN
17,3,PRI
17,3,PRD
17,3,PVEM
17,3,PT
17,3,MC
17,3,MORENA
17,3,PAN_PRI_PRD
17,3,PAN_PRI
17,3,PAN_PRD
17,3,PRI_PRD
17,3,PVEM_PT_MORENA
17,3,PVEM_PT
17,3,PVEM_MORENA
17,3,PT_MORENA
17,4,PAN
17,4,PRI
17,4,PRD
17,4,PVEM
17,4,PT
17,4,MC
17,4,MORENA
17,4,PAN_PRI_PRD
17,4,PAN_PRI
17,4,PAN_PRD
17,4,PRI_PRD
17,4,PVEM_PT_MORENA
17,4,PVEM_PT
17,4,PVEM_MORENA
17,4,PT_MORENA
17,5,PAN
17,5,PRI
17,5,PRD
17,5,PVEM
17,5,PT
17,5,MC
17,5,MORENA
17,5,PAN_PRI_PRD
17,5,PAN_PRI
17,5,PAN_PRD
17,5,PRI_PRD
17,5,PVEM_PT_MORENA
17,5,PVEM_PT
17,5,PVEM_MORENA
17,5,PT_MORENA
18,1,PAN
18,1,PRI
18,1,PRD
18,1,PVEM
18,1,PT
18,1,MC
18,1,MORENA
18,1,PAN_PRI_PRD
18,1,PAN_PRI
18,1,PAN_PRD
18,1,PRI_PRD
18,1,PVEM_PT_MORENA
18,1,PVEM_PT
18,1,PVEM_MORENA
18,1,PT_MORENA
18,2,PAN
18,2,PRI
18,2,PRD
18,2,PVEM
18,2,PT
18,2,MC
18,2,MORENA
18,2,PAN_PRI_PRD
18,2,PAN_PRI
18,2,PAN_PRD
18,2,PRI_PRD
18,2,PVEM_PT_MORENA
18,2,PVEM_PT
18,2,PVEM_MORENA
18,2,PT_MORENA
18,3,PAN
18,3,PRI
18,3,PRD
18,3,PVEM
18,3,PT
18,3,MC
18,3,MORENA
18,3,PAN_PRI_PRD
18,3,PAN_PRI
18,3,PAN_PRD
18,3,PRI_PRD
18,3,PVEM_PT_MORENA
18,3,PVEM_PT
18,3,PVEM_MORENA
18,3,PT_MORENA
19,1,PAN
19,1,PRI
19,1,PRD
19,1,PVEM
19,1,PT
19,1,MC
19,1,MORENA
19,1,PAN_PRI_PRD
19,1,PAN_PRI
19,1,PAN_PRD
19,1,PRI_PRD
19,1,PVEM_PT_MORENA
19,1,PVEM_PT
19,1,PVEM_MORENA
19,1,PT_MORENA
19,2,PAN
19,2,PRI
19,2,PRD
19,2,PVEM
19,2,PT
19,2,MC
19,2,MORENA
19,2,PAN_PRI_PRD
19,2,PAN_PRI
19,2,PAN_PRD
19,2,PRI_PRD
19,2,PVEM_PT_MORENA
19,2,PVEM_PT
19,2,PVEM_MORENA
19,2,PT_MORENA
19,3,PAN
19,3,PRI
19,3,PRD
19,3,PVEM
19,3,PT
19,3,MC
19,3,MORENA
19,3,PAN_PRI_PRD
19,3,PAN_PRI
19,3,PAN_PRD
19,3,PRI_PRD
19,3,PVEM_PT_MORENA
19,3,PVEM_PT
19,3,PVEM_MORENA
19,3,PT_MORENA
19,4,PAN
19,4,PRI
19,4,PRD
19,4,PVEM
19,4,PT
19,4,MC
19,4,MORENA
19,4,PAN_PRI_PRD
19,4,PAN_PRI
19,4,PAN_PRD
19,4,PRI_PRD
19,4,PVEM_PT_MORENA
19,4,PVEM_PT
19,4,PVEM_MORENA
19,4,PT_MORENA
19,5,PAN
19,5,PRI
19,5,PRD
19,5,PVEM
19,5,PT
19,5,MC
19,5,MORENA
19,5,PAN_PRI_PRD
19,5,PAN_PRI
19,5,PAN_PRD
19,5,PRI_PRD
19,5,PVEM_PT_MORENA
19,5,PVEM_PT
19,5,PVEM_MORENA
19,5,PT_MORENA
19,6,PAN
19,6,PRI
19,6,PRD
19,6,PVEM
19,6,PT
19,6,MC
19,6,MORENA
19,6,PAN_PRI_PRD
19,6,PAN_PRI
19,6,PAN_PRD
19,6,PRI_PRD
19,6,PVEM_PT_MORENA
19,6,PVEM_PT
19,6,PVEM_MORENA
19,6,PT_MORENA
19,7,PAN
19,7,PRI
19,7,PRD
19,7,PVEM
19,7,PT
19,7,MC
19,7,MORENA
19,7,PAN_PRI_PRD
19,7,PAN_PRI
19,7,PAN_PRD
19,7,PRI_PRD
19,7,PVEM_PT_MORENA
19,7,PVEM_PT
19,7,PVEM_MORENA
19,7,PT_MORENA
19,8,PAN
19,8,PRI
19,8,PRD
19,8,PVEM
19,8,PT
19,8,MC
19,8,MORENA
19,8,PAN_PRI_PRD
19,8,PAN_PRI
19,8,PAN_PRD
19,8,PRI_PRD
19,8,PVEM_PT_MORENA
19,8,PVEM_PT
19,8,PVEM_MORENA
19,8,PT_MORENA
19,9,PAN
19,9,PRI
19,9,PRD
19,9,PVEM
19,9,PT
19,9,MC
19,9,MORENA
19,9,PAN_PRI_PRD
19,9,PAN_PRI
19,9,PAN_PRD
19,9,PRI_PRD
19,9,PVEM_PT_MORENA
19,9,PVEM_PT
19,9,PVEM_MORENA
19,9,PT_MORENA
19,10,PAN
19,10,PRI
19,10,PRD
19,10,PVEM
19,10,PT
19,10,MC
19,10,MORENA
19,10,PAN_PRI_PRD
19,10,PAN_PRI
19,10,PAN_PRD
19,10,PRI_PRD
19,10,PVEM_PT_MORENA
19,10,PVEM_PT
19,10,PVEM_MORENA
19,10,PT_MORENA
19,11,PAN
19,11,PRI
19,11,PRD
19,11,PVEM
19,11,PT
19,11,MC
19,11,MORENA
19,11,PAN_PRI_PRD
19,11,PAN_PRI
19,11,PAN_PRD
19,11,PRI_PRD
19,11,PVEM_PT_MORENA
19,11,PVEM_PT
19,11,PVEM_MORENA
19,11,PT_MORENA
19,12,PAN
19,12,PRI
19,12,PRD
19,12,PVEM
19,12,PT
19,12,MC
19,12,MORENA
19,12,PAN_PRI_PRD
19,12,PAN_PRI
19,12,PAN_PRD
19,12,PRI_PRD
19,12,PVEM_PT_MORENA
19,12,PVEM_PT
19,12,PVEM_MORENA
19,12,PT_MORENA
19,13,PAN
19,13,PRI
19,13,PRD
19,13,PVEM
19,13,PT
19,13,MC
19,13,MORENA
19,13,PAN_PRI_PRD
19,13,PAN_PRI
19,13,PAN_PRD
19,13,PRI_PRD
19,13,PVEM_PT_MORENA
19,13,PVEM_PT
19,13,PVEM_MORENA
19,13,PT_MORENA
19,14,PAN
19,14,PRI
19,14,PRD
19,14,PVEM
19,14,PT
19,14,MC
19,14,MORENA
19,14,PAN_PRI_PRD
19,14,PAN_PRI
19,14,PAN_PRD
19,14,PRI_PRD
19,14,PVEM_PT_MORENA
19,14,PVEM_PT
19,14,PVEM_MORENA
19,14,PT_MORENA
20,1,PAN
20,1,PRI
20,1,PRD
20,1,PVEM
20,1,PT
20,1,MC
20,1,MORENA
20,1,PAN_PRI_PRD
20,1,PAN_PRI
20,1,PAN_PRD
20,1,PRI_PRD
20,1,PVEM_PT_MORENA
20,1,PVEM_PT
20,1,PVEM_MORENA
20,1,PT_MORENA
20,2,PAN
20,2,PRI
20,2,PRD
20,2,PVEM
20,2,PT
20,2,MC
20,2,MORENA
20,2,PAN_PRI_PRD
20,2,PAN_PRI
20,2,PAN_PRD
20,2,PRI_PRD
20,2,PVEM_PT_MORENA
20,2,PVEM_PT
20,2,PVEM_MORENA
20,2,PT_MORENA
20,3,PAN
20,3,PRI
20,3,PRD
20,3,PVEM
20,3,PT
20,3,MC
20,3,MORENA
20,3,PAN_PRI_PRD
20,3,PAN_PRI
20,3,PAN_PRD
20,3,PRI_PRD
20,3,PVEM_PT_MORENA
20,3,PVEM_PT
20,3,PVEM_MORENA
20,3,PT_MORENA
20,4,PAN
20,4,PRI
20,4,PRD
20,4,PVEM
20,4,PT
20,4,MC
20,4,MORENA
20,4,PAN_PRI_PRD
20,4,PAN_PRI
20,4,PAN_PRD
20,4,PRI_PRD
20,5,PAN
20,5,PRI
20,5,PRD
20,5,PVEM
20,5,PT
20,5,MC
20,5,MORENA
20,5,PAN_PRI_PRD
20,5,PAN_PRI
20,5,PAN_PRD
20,5,PRI_PRD
20,6,PAN
20,6,PRI
20,6,PRD
20,6,PVEM
20,6,PT
20,6,MC
20,6,MORENA
20,6,PAN_PRI_PRD
20,6,PAN_PRI
20,6,PAN_PRD
20,6,PRI_PRD
20,6,PVEM_PT_MORENA
20,6,PVEM_PT
20,6,PVEM_MORENA
20,6,PT_MORENA
20,7,PAN
20,7,PRI
20,7,PRD
20,7,PVEM
20,7,PT
20,7,MC
20,7,MORENA
20,7,PAN_PRI_PRD
20,7,PAN_PRI
20,7,PAN_PRD
20,7,PRI_PRD
20,7,PVEM_PT_MORENA
20,7,PVEM_PT
20,7,PVEM_MORENA
20,7,PT_MORENA
20,8,PAN
20,8,PRI
20,8,PRD
20,8,PVEM
20,8,PT
20,8,MC
20,8,MORENA
20,8,PAN_PRI_PRD
20,8,PAN_PRI
20,8,PAN_PRD
20,8,PRI_PRD
20,8,PVEM_PT_MORENA
20,8,PVEM_PT
20,8,PVEM_MORENA
20,8,PT_MORENA
20,9,PAN
20,9,PRI
20,9,PRD
20,9,PVEM
20,9,PT
20,9,MC
20,9,MORENA
20,9,PAN_PRI_PRD
20,9,PAN_PRI
20,9,PAN_PRD
20,9,PRI_PRD
20,9,PVEM_PT_MORENA
20,9,PVEM_PT
20,9,PVEM_MORENA
20,9,PT_MORENA
20,10,PAN
20,10,PRI
20,10,PRD
20,10,PVEM
20,10,PT
20,10,MC
20,10,MORENA
20,10,PAN_PRI_PRD
20,10,PAN_PRI
20,10,PAN_PRD
20,10,PRI_PRD
21,1,PAN
21,1,PRI
21,1,PRD
21,1,PVEM
21,1,PT
21,1,MC
21,1,MORENA
21,1,PAN_PRI_PRD
21,1,PAN_PRI
21,1,PAN_PRD
21,1,PRI_PRD
21,1,PVEM_PT_MORENA
21,1,PVEM_PT
21,1,PVEM_MORENA
21,1,PT_MORENA
21,2,PAN
21,2,PRI
21,2,PRD
21,2,PVEM
21,2,PT
21,2,MC
21,2,MORENA
21,2,PAN_PRI_PRD
21,2,PAN_PRI
21,2,PAN_PRD
21,2,PRI_PRD
21,2,PVEM_PT_MORENA
21,2,PVEM_PT
21,2,PVEM_MORENA
21,2,PT_MORENA
21,3,PAN
21,3,PRI
21,3,PRD
21,3,PVEM
21,3,PT
21,3,MC
21,3,MORENA
21,3,PAN_PRI_PRD
21,3,PAN_PRI
21,3,PAN_PRD
21,3,PRI_PRD
21,3,PVEM_PT_MORENA
21,3,PVEM_PT
21,3,PVEM_MORENA
21,3,PT_MORENA
21,4,PAN
21,4,PRI
21,4,PRD
21,4,PVEM
21,4,PT
21,4,MC
21,4,MORENA
21,4,PAN_PRI_PRD
21,4,PAN_PRI
21,4,PAN_PRD
21,4,PRI_PRD
21,4,PVEM_PT_MORENA
21,4,PVEM_PT
21,4,PVEM_MORENA
21,4,PT_MORENA
21,5,PAN
21,5,PRI
21,5,PRD
21,5,PVEM
21,5,PT
21,5,MC
21,5,MORENA
21,5,PAN_PRI_PRD
21,5,PAN_PRI
21,5,PAN_PRD
21,5,PRI_PRD
21,5,PVEM_PT_MORENA
21,5,PVEM_PT
21,5,PVEM_MORENA
21,5,PT_MORENA
21,6,PAN
21,6,PRI
21,6,PRD
21,6,PVEM
21,6,PT
21,6,MC
21,6,MORENA
21,6,PAN_PRI_PRD
21,6,PAN_PRI
21,6,PAN_PRD
21,6,PRI_PRD
21,6,PVEM_PT_MORENA
21,6,PVEM_PT
21,6,PVEM_MORENA
21,6,PT_MORENA
21,7,PAN
21,7,PRI
21,7,PRD
21,7,PVEM
21,7,PT
21,7,MC
21,7,MORENA
21,7,PAN_PRI_PRD
21,7,PAN_PRI
21,7,PAN_PRD
21,7,PRI_PRD
21,7,PVEM_PT_MORENA
21,7,PVEM_PT
21,7,PVEM_MORENA
21,7,PT_MORENA
21,8,PAN
21,8,PRI
21,8,PRD
21,8,PVEM
21,8,PT
21,8,MC
21,8,MORENA
21,8,PAN_PRI_PRD
21,8,PAN_PRI
21,8,PAN_PRD
21,8,PRI_PRD
21,8,PVEM_PT_MORENA
21,8,PVEM_PT
21,8,PVEM_MORENA
21,8,PT_MORENA
21,9,PAN
21,9,PRI
21,9,PRD
21,9,PVEM
21,9,PT
21,9,MC
21,9,MORENA
21,9,PAN_PRI_PRD
21,9,PAN_PRI
21,9,PAN_PRD
21,9,PRI_PRD
21,9,PVEM_PT_MORENA
21,9,PVEM_PT
21,9,PVEM_MORENA
21,9,PT_MORENA
21,10,PAN
21,10,PRI
21,10,PRD
21,10,PVEM
21,10,PT
21,10,MC
21,10,MORENA
21,10,PAN_PRI_PRD
21,10,PAN_PRI
21,10,PAN_PRD
21,10,PRI_PRD
21,10,PVEM_PT_MORENA
21,10,PVEM_PT
21,10,PVEM_MORENA
21,10,PT_MORENA
21,11,PAN
21,11,PRI
21,11,PRD
21,11,PVEM
21,11,PT
21,11,MC
21,11,MORENA
21,11,PAN_PRI_PRD
21,11,PAN_PRI
21,11,PAN_PRD
21,11,PRI_PRD
21,11,PVEM_PT_MORENA
21,11,PVEM_PT
21,11,PVEM_MORENA
21,11,PT_MORENA
21,12,PAN
21,12,PRI
21,12,PRD
21,12,PVEM
21,12,PT
21,12,MC
21,12,MORENA
21,12,PAN_PRI_PRD
21,12,PAN_PRI
21,12,PAN_PRD
21,12,PRI_PRD
21,12,PVEM_PT_MORENA
21,12,PVEM_PT
21,12,PVEM_MORENA
21,12,PT_MORENA
21,13,PAN
21,13,PRI
21,13,PRD
21,13,PVEM
21,13,PT
21,13,MC
21,13,MORENA
21,13,PAN_PRI_PRD
21,13,PAN_PRI
21,13,PAN_PRD
21,13,PRI_PRD
21,13,PVEM_PT_MORENA
21,13,PVEM_PT
21,13,PVEM_MORENA
21,13,PT_MORENA
21,14,PAN
21,14,PRI
21,14,PRD
21,14,PVEM
21,14,PT
21,14,MC
21,14,MORENA
21,14,PAN_PRI_PRD
21,14,PAN_PRI
21,14,PAN_PRD
21,14,PRI_PRD
21,14,PVEM_PT_MORENA
21,14,PVEM_PT
21,14,PVEM_MORENA
21,14,PT_MORENA
21,15,PAN
21,15,PRI
21,15,PRD
21,15,PVEM
21,15,PT
21,15,MC
21,15,MORENA
21,15,PAN_PRI_PRD
21,15,PAN_PRI
21,15,PAN_PRD
21,15,PRI_PRD
21,15,PVEM_PT_MORENA
21,15,PVEM_PT
21,15,PVEM_MORENA
21,15,PT_MORENA
21,16,PAN
21,16,PRI
21,16,PRD
21,16,PVEM
21,16,PT
21,16,MC
21,16,MORENA
21,16,PAN_PRI_PRD
21,16,PAN_PRI
21,16,PAN_PRD
21,16,PRI_PRD
21,16,PVEM_PT_MORENA
21,16,PVEM_PT
21,16,PVEM_MORENA
21,16,PT_MORENA
22,1,PAN
22,1,PRI
22,1,PRD
22,1,PVEM
22,1,PT
22,1,MC
22,1,MORENA
22,1,PAN_PRI_PRD
22,1,PAN_PRI
22,1,PAN_PRD
22,1,PRI_PRD
22,1,PVEM_PT_MORENA
22,1,PVEM_PT
22,1,PVEM_MORENA
22,1,PT_MORENA
22,2,PAN
22,2,PRI
22,2,PRD
22,2,PVEM
22,2,PT
22,2,MC
22,2,MORENA
22,2,PAN_PRI_PRD
22,2,PAN_PRI
22,2,PAN_PRD
22,2,PRI_PRD
22,2,PVEM_PT_MORENA
22,2,PVEM_PT
22,2,PVEM_MORENA
22,2,PT_MORENA
