ID_ENTIDAD,ID_DISTRITO_FEDERAL,PARTIDO_CI
22,3,PAN
22,3,PRI
22,3,PRD
22,3,PVEM
22,3,PT
22,3,MC
22,3,MORENA
22,3,PAN_PRI_PRD
22,3,PAN_PRI
22,3,PAN_PRD
22,3,PRI_PRD
22,4,PAN
22,4,PRI
22,4,PRD
22,4,PVEM
22,4,PT
22,4,MC
22,4,MORENA
22,4,PAN_PRI_PRD
22,4,PAN_PRI
22,4,PAN_PRD
22,4,PRI_PRD
22,5,PAN
22,5,PRI
22,5,PRD
22,5,PVEM
22,5,PT
22,5,MC
22,5,MORENA
22,5,PAN_PRI_PRD
22,5,PAN_PRI
22,5,PAN_PRD
22,5,PRI_PRD
22,5,PVEM_PT_MORENA
22,5,PVEM_PT
22,5,PVEM_MORENA
22,5,PT_MORENA
22,6,PAN
22,6,PRI
22,6,PRD
22,6,PVEM
22,6,PT
22,6,MC
22,6,MORENA
22,6,PAN_PRI_PRD
22,6,PAN_PRI
22,6,PAN_PRD
22,6,PRI_PRD
22,6,PVEM_PT_MORENA
22,6,PVEM_PT
22,6,PVEM_MORENA
22,6,PT_MORENA
23,1,PAN
23,1,PRI
23,1,PRD
23,1,PVEM
23,1,PT
23,1,MC
23,1,MORENA
23,1,PAN_PRI_PRD
23,1,PAN_PRI
23,1,PAN_PRD
23,1,PRI_PRD
23,1,PVEM_PT_MORENA
23,1,PVEM_PT
23,1,PVEM_MORENA
23,1,PT_MORENA
23,2,PAN
23,2,PRI
23,2,PRD
23,2,PVEM
23,2,PT
23,2,MC
23,2,MORENA
23,2,PAN_PRI_PRD
23,2,PAN_PRI
23,2,PAN_PRD
23,2,PRI_PRD
23,2,PVEM_PT_MORENA
23,2,PVEM_PT
23,2,PVEM_MORENA
23,2,PT_MORENA
23,3,PAN
23,3,PRI
23,3,PRD
23,3,PVEM
23,3,PT
23,3,MC
23,3,MORENA
23,3,PAN_PRI_PRD
23,3,PAN_PRI
23,3,PAN_PRD
23,3,PRI_PRD
23,4,PAN
23,4,PRI
23,4,PRD
23,4,PVEM
23,4,PT
23,4,MC
23,4,MORENA
23,4,PAN_PRI_PRD
23,4,PAN_PRI
23,4,PAN_PRD
23,4,PRI_PRD
23,4,PVEM_PT_MORENA
23,4,PVEM_PT
23,4,PVEM_MORENA
23,4,PT_MORENA
24,1,PAN
24,1,PRI
24,1,PRD
24,1,PVEM
24,1,PT
24,1,MC
24,1,MORENA
24,1,PAN_PRI_PRD
24,1,PAN_PRI
24,1,PAN_PRD
24,1,PRI_PRD
24,1,PVEM_PT_MORENA
24,1,PVEM_PT
24,1,PVEM_MORENA
24,1,PT_MORENA
24,2,PAN
24,2,PRI
24,2,PRD
24,2,PVEM
24,2,PT
24,2,MC
24,2,MORENA
24,2,PAN_PRI_PRD
24,2,PAN_PRI
24,2,PAN_PRD
24,2,PRI_PRD
24,2,PVEM_PT_MORENA
24,2,PVEM_PT
24,2,PVEM_MORENA
24,2,PT_MORENA
24,3,PAN
24,3,PRI
24,3,PRD
24,3,PVEM
24,3,PT
24,3,MC
24,3,MORENA
24,3,PAN_PRI_PRD
24,3,PAN_PRI
24,3,PAN_PRD
24,3,PRI_PRD
24,3,PVEM_PT_MORENA
24,3,PVEM_PT
24,3,PVEM_MORENA
24,3,PT_MORENA
24,4,PAN
24,4,PRI
24,4,PRD
24,4,PVEM
24,4,PT
24,4,MC
24,4,MORENA
24,4,PAN_PRI_PRD
24,4,PAN_PRI
24,4,PAN_PRD
24,4,PRI_PRD
24,4,PVEM_PT_MORENA
24,4,PVEM_PT
24,4,PVEM_MORENA
24,4,PT_MORENA
24,5,PAN
24,5,PRI
24,5,PRD
24,5,PVEM
24,5,PT
24,5,MC
24,5,MORENA
24,5,PAN_PRI_PRD
24,5,PAN_PRI
24,5,PAN_PRD
24,5,PRI_PRD
24,5,PVEM_PT_MORENA
24,5,PVEM_PT
24,5,PVEM_MORENA
24,5,PT_MORENA
24,6,PAN
24,6,PRI
24,6,PRD
24,6,PVEM
24,6,PT
24,6,MC
24,6,MORENA
24,6,PAN_PRI_PRD
24,6,PAN_PRI
24,6,PAN_PRD
24,6,PRI_PRD
24,6,PVEM_PT_MORENA
24,6,PVEM_PT
24,6,PVEM_MORENA
24,6,PT_MORENA
24,7,PAN
24,7,PRI
24,7,PRD
24,7,PVEM
24,7,PT
24,7,MC
24,7,MORENA
24,7,PAN_PRI_PRD
24,7,PAN_PRI
24,7,PAN_PRD
24,7,PRI_PRD
24,7,PVEM_PT_MORENA
24,7,PVEM_PT
24,7,PVEM_MORENA
24,7,PT_MORENA
25,1,PAN
25,1,PRI
25,1,PRD
25,1,PVEM
25,1,PT
25,1,MC
25,1,MORENA
25,1,PAN_PRI_PRD
25,1,PAN_PRI
25,1,PAN_PRD
25,1,PRI_PRD
25,1,PVEM_PT_MORENA
25,1,PVEM_PT
25,1,PVEM_MORENA
25,1,PT_MORENA
25,2,PAN
25,2,PRI
25,2,PRD
25,2,PVEM
25,2,PT
25,2,MC
25,2,MORENA
25,2,PAN_PRI_PRD
25,2,PAN_PRI
25,2,PAN_PRD
25,2,PRI_PRD
25,3,PAN
25,3,PRI
25,3,PRD
25,3,PVEM
25,3,PT
25,3,MC
25,3,MORENA
25,3,PAN_PRI_PRD
25,3,PAN_PRI
25,3,PAN_PRD
25,3,PRI_PRD
25,3,PVEM_PT_MORENA
25,3,PVEM_PT
25,3,PVEM_MORENA
25,3,PT_MORENA
25,4,PAN
25,4,PRI
25,4,PRD
25,4,PVEM
25,4,PT
25,4,MC
25,4,MORENA
25,4,PAN_PRI_PRD
25,4,PAN_PRI
25,4,PAN_PRD
25,4,PRI_PRD
25,4,PVEM_PT_MORENA
25,4,PVEM_PT
25,4,PVEM_MORENA
25,4,PT_MORENA
25,5,PAN
25,5,PRI
25,5,PRD
25,5,PVEM
25,5,PT
25,5,MC
25,5,MORENA
25,5,PAN_PRI_PRD
25,5,PAN_PRI
25,5,PAN_PRD
25,5,PRI_PRD
25,5,PVEM_PT_MORENA
25,5,PVEM_PT
25,5,PVEM_MORENA
25,5,PT_MORENA
25,6,PAN
25,6,PRI
25,6,PRD
25,6,PVEM
25,6,PT
25,6,MC
25,6,MORENA
25,6,PAN_PRI_PRD
25,6,PAN_PRI
25,6,PAN_PRD
25,6,PRI_PRD
25,7,PAN
25,7,PRI
25,7,PRD
25,7,PVEM
25,7,PT
25,7,MC
25,7,MORENA
25,7,PAN_PRI_PRD
25,7,PAN_PRI
25,7,PAN_PRD
25,7,PRI_PRD
25,7,PVEM_PT_MORENA
25,7,PVEM_PT
25,7,PVEM_MORENA
25,7,PT_MORENA
26,1,PAN
26,1,PRI
26,1,PRD
26,1,PVEM
26,1,PT
26,1,MC
26,1,MORENA
26,1,PAN_PRI_PRD
26,1,PAN_PRI
26,1,PAN_PRD
26,1,PRI_PRD
26,1,PVEM_PT_MORENA
26,1,PVEM_PT
26,1,PVEM_MORENA
26,1,PT_MORENA
26,2,PAN
26,2,PRI
26,2,PRD
26,2,PVEM
26,2,PT
26,2,MC
26,2,MORENA
26,2,PAN_PRI_PRD
26,2,PAN_PRI
26,2,PAN_PRD
26,2,PRI_PRD
26,2,PVEM_PT_MORENA
26,2,PVEM_PT
26,2,PVEM_MORENA
26,2,PT_MORENA
26,3,PAN
26,3,PRI
26,3,PRD
26,3,PVEM
26,3,PT
26,3,MC
26,3,MORENA
26,3,PAN_PRI_PRD
26,3,PAN_PRI
26,3,PAN_PRD
26,3,PRI_PRD
26,3,PVEM_PT_MORENA
26,3,PVEM_PT
26,3,PVEM_MORENA
26,3,PT_MORENA
26,4,PAN
26,4,PRI
26,4,PRD
26,4,PVEM
26,4,PT
26,4,MC
26,4,MORENA
26,4,PAN_PRI_PRD
26,4,PAN_PRI
26,4,PAN_PRD
26,4,PRI_PRD
26,4,PVEM_PT_MORENA
26,4,PVEM_PT
26,4,PVEM_MORENA
26,4,PT_MORENA
26,5,PAN
26,5,PRI
26,5,PRD
26,5,PVEM
26,5,PT
26,5,MC
26,5,MORENA
26,5,PAN_PRI_PRD
26,5,PAN_PRI
26,5,PAN_PRD
26,5,PRI_PRD
26,5,PVEM_PT_MORENA
26,5,PVEM_PT
26,5,PVEM_MORENA
26,5,PT_MORENA
26,6,PAN
26,6,PRI
26,6,PRD
26,6,PVEM
26,6,PT
26,6,MC
26,6,MORENA
26,6,PAN_PRI_PRD
26,6,PAN_PRI
26,6,PAN_PRD
26,6,PRI_PRD
26,6,PVEM_PT_MORENA
26,6,PVEM_PT
26,6,PVEM_MORENA
26,6,PT_MORENA
26,7,PAN
26,7,PRI
26,7,PRD
26,7,PVEM
26,7,PT
26,7,MC
26,7,MORENA
26,7,PAN_PRI_PRD
26,7,PAN_PRI
26,7,PAN_PRD
26,7,PRI_PRD
26,7,PVEM_PT_MORENA
26,7,PVEM_PT
26,7,PVEM_MORENA
26,7,PT_MORENA
27,1,PAN
27,1,PRI
27,1,PRD
27,1,PVEM
27,1,PT
27,1,MC
27,1,MORENA
27,1,PAN_PRI_PRD
27,1,PAN_PRI
27,1,PAN_PRD
27,1,PRI_PRD
27,2,PAN
27,2,PRI
27,2,PRD
27,2,PVEM
27,2,PT
27,2,MC
27,2,MORENA
27,2,PAN_PRI_PRD
27,2,PAN_PRI
27,2,PAN_PRD
27,2,PRI_PRD
27,3,PAN
27,3,PRI
27,3,PRD
27,3,PVEM
27,3,PT
27,3,MC
27,3,MORENA
27,3,PAN_PRI_PRD
27,3,PAN_PRI
27,3,PAN_PRD
27,3,PRI_PRD
27,4,PAN
27,4,PRI
27,4,PRD
27,4,PVEM
27,4,PT
27,4,MC
27,4,MORENA
27,4,PAN_PRI_PRD
27,4,PAN_PRI
27,4,PAN_PRD
27,4,PRI_PRD
27,5,PAN
27,5,PRI
27,5,PRD
27,5,PVEM
27,5,PT
27,5,MC
27,5,MORENA
27,5,PAN_PRI_PRD
27,5,PAN_PRI
27,5,PAN_PRD
27,5,PRI_PRD
27,6,PAN
27,6,PRI
27,6,PRD
27,6,PVEM
27,6,PT
27,6,MC
27,6,MORENA
27,6,PAN_PRI_PRD
27,6,PAN_PRI
27,6,PAN_PRD
27,6,PRI_PRD
28,1,PAN
28,1,PRI
28,1,PRD
28,1,PVEM
28,1,PT
28,1,MC
28,1,MORENA
28,1,PAN_PRI_PRD
28,1,PAN_PRI
28,1,PAN_PRD
28,1,PRI_PRD
28,1,PVEM_PT_MORENA
28,1,PVEM_PT
28,1,PVEM_MORENA
28,1,PT_MORENA
28,2,PAN
28,2,PRI
28,2,PRD
28,2,PVEM
28,2,PT
28,2,MC
28,2,MORENA
28,2,PAN_PRI_PRD
28,2,PAN_PRI
28,2,PAN_PRD
28,2,PRI_PRD
28,2,PVEM_PT_MORENA
28,2,PVEM_PT
28,2,PVEM_MORENA
28,2,PT_MORENA
28,3,PAN
28,3,PRI
28,3,PRD
28,3,PVEM
28,3,PT
28,3,MC
28,3,MORENA
28,3,PAN_PRI_PRD
28,3,PAN_PRI
28,3,PAN_PRD
28,3,PRI_PRD
28,3,PVEM_PT_MORENA
28,3,PVEM_PT
28,3,PVEM_MORENA
28,3,PT_MORENA
28,4,PAN
28,4,PRI
28,4,PRD
28,4,PVEM
28,4,PT
28,4,MC
28,4,MORENA
28,4,PAN_PRI_PRD
28,4,PAN_PRI
28,4,PAN_PRD
28,4,PRI_PRD
28,4,PVEM_PT_MORENA
28,4,PVEM_PT
28,4,PVEM_MORENA
28,4,PT_MORENA
28,5,PAN
28,5,PRI
28,5,PRD
28,5,PVEM
28,5,PT
28,5,MC
28,5,MORENA
28,5,PAN_PRI_PRD
28,5,PAN_PRI
28,5,PAN_PRD
28,5,PRI_PRD
28,5,PVEM_PT_MORENA
28,5,PVEM_PT
28,5,PVEM_MORENA
28,5,PT_MORENA
28,6,PAN
28,6,PRI
28,6,PRD
28,6,PVEM
28,6,PT
28,6,MC
28,6,MORENA
28,6,PAN_PRI_PRD
28,6,PAN_PRI
28,6,PAN_PRD
28,6,PRI_PRD
28,6,PVEM_PT_MORENA
28,6,PVEM_PT
28,6,PVEM_MORENA
28,6,PT_MORENA
28,7,PAN
28,7,PRI
28,7,PRD
28,7,PVEM
28,7,PT
28,7,MC
28,7,MORENA
28,7,PAN_PRI_PRD
28,7,PAN_PRI
28,7,PAN_PRD
28,7,PRI_PRD
28,7,PVEM_PT_MORENA
28,7,PVEM_PT
28,7,PVEM_MORENA
28,7,PT_MORENA
28,8,PAN
28,8,PRI
28,8,PRD
28,8,PVEM
28,8,PT
28,8,MC
28,8,MORENA
28,8,PAN_PRI_PRD
28,8,PAN_PRI
28,8,PAN_PRD
28,8,PRI_PRD
28,8,PVEM_PT_MORENA
28,8,PVEM_PT
28,8,PVEM_MORENA
28,8,PT_MORENA
29,1,PAN
29,1,PRI
29,1,PRD
29,1,PVEM
29,1,PT
29,1,MC
29,1,MORENA
29,1,PAN_PRI_PRD
29,1,PAN_PRI
29,1,PAN_PRD
29,1,PRI_PRD
29,1,PVEM_PT_MORENA
29,1,PVEM_PT
29,1,PVEM_MORENA
29,1,PT_MORENA
29,2,PAN
29,2,PRI
29,2,PRD
29,2,PVEM
29,2,PT
29,2,MC
29,2,MORENA
29,2,PAN_PRI_PRD
29,2,PAN_PRI
29,2,PAN_PRD
29,2,PRI_PRD
29,2,PVEM_PT_MORENA
29,2,PVEM_PT
29,2,PVEM_MORENA
29,2,PT_MORENA
29,3,PAN
29,3,PRI
29,3,PRD
29,3,PVEM
29,3,PT
29,3,MC
29,3,MORENA
29,3,PAN_PRI_PRD
29,3,PAN_PRI
29,3,PAN_PRD
29,3,PRI_PRD
29,3,PVEM_PT_MORENA
29,3,PVEM_PT
29,3,PVEM_MORENA
29,3,PT_MORENA
30,1,PAN
30,1,PRI
30,1,PRD
30,1,PVEM
30,1,PT
30,1,MC
30,1,MORENA
30,1,PAN_PRI_PRD
30,1,PAN_PRI
30,1,PAN_PRD
30,1,PRI_PRD
30,1,PVEM_PT_MORENA
30,1,PVEM_PT
30,1,PVEM_MORENA
30,1,PT_MORENA
30,2,PAN
30,2,PRI
30,2,PRD
30,2,PVEM
30,2,PT
30,2,MC
30,2,MORENA
30,2,PAN_PRI_PRD
30,2,PAN_PRI
30,2,PAN_PRD
30,2,PRI_PRD
30,2,PVEM_PT_MORENA
30,2,PVEM_PT
30,2,PVEM_MORENA
30,2,PT_MORENA
30,3,PAN
30,3,PRI
30,3,PRD
30,3,PVEM
30,3,PT
30,3,MC
30,3,MORENA
30,3,PAN_PRI_PRD
30,3,PAN_PRI
30,3,PAN_PRD
30,3,PRI_PRD
30,3,PVEM_PT_MORENA
30,3,PVEM_PT
30,3,PVEM_MORENA
30,3,PT_MORENA
30,4,PAN
30,4,PRI
30,4,PRD
30,4,PVEM
30,4,PT
30,4,MC
30,4,MORENA
30,4,PAN_PRI_PRD
30,4,PAN_PRI
30,4,PAN_PRD
30,4,PRI_PRD
30,4,PVEM_PT_MORENA
30,4,PVEM_PT
30,4,PVEM_MORENA
30,4,PT_MORENA
30,5,PAN
30,5,PRI
30,5,PRD
30,5,PVEM
30,5,PT
30,5,MC
30,5,MORENA
30,5,PAN_PRI_PRD
30,5,PAN_PRI
30,5,PAN_PRD
30,5,PRI_PRD
30,5,PVEM_PT_MORENA
30,5,PVEM_PT
30,5,PVEM_MORENA
30,5,PT_MORENA
30,6,PAN
30,6,PRI
30,6,PRD
30,6,PVEM
30,6,PT
30,6,MC
30,6,MORENA
30,6,PAN_PRI_PRD
30,6,PAN_PRI
30,6,PAN_PRD
30,6,PRI_PRD
30,6,PVEM_PT_MORENA
30,6,PVEM_PT
30,6,PVEM_MORENA
30,6,PT_MORENA
30,7,PAN
30,7,PRI
30,7,PRD
30,7,PVEM
30,7,PT
30,7,MC
30,7,MORENA
30,7,PAN_PRI_PRD
30,7,PAN_PRI
30,7,PAN_PRD
30,7,PRI_PRD
30,7,PVEM_PT_MORENA
30,7,PVEM_PT
30,7,PVEM_MORENA
30,7,PT_MORENA
30,8,PAN
30,8,PRI
30,8,PRD
30,8,PVEM
30,8,PT
30,8,MC
30,8,MORENA
30,8,PAN_PRI_PRD
30,8,PAN_PRI
30,8,PAN_PRD
30,8,PRI_PRD
30,9,PAN
30,9,PRI
30,9,PRD
30,9,PVEM
30,9,PT
30,9,MC
30,9,MORENA
30,9,PAN_PRI_PRD
30,9,PAN_PRI
30,9,PAN_PRD
30,9,PRI_PRD
30,9,PVEM_PT_MORENA
30,9,PVEM_PT
30,9,PVEM_MORENA
30,9,PT_MORENA
30,10,PAN
30,10,PRI
30,10,PRD
30,10,PVEM
30,10,PT
30,10,MC
30,10,MORENA
30,10,PAN_PRI_PRD
30,10,PAN_PRI
30,10,PAN_PRD
30,10,PRI_PRD
30,10,PVEM_PT_MORENA
30,10,PVEM_PT
30,10,PVEM_MORENA
30,10,PT_MORENA
30,11,PAN
30,11,PRI
30,11,PRD
30,11,PVEM
30,11,PT
30,11,MC
30,11,MORENA
30,11,PAN_PRI_PRD
30,11,PAN_PRI
30,11,PAN_PRD
30,11,PRI_PRD
30,11,PVEM_PT_MORENA
30,11,PVEM_PT
30,11,PVEM_MORENA
30,11,PT_MORENA
30,12,PAN
30,12,PRI
30,12,PRD
30,12,PVEM
30,12,PT
30,12,MC
30,12,MORENA
30,12,PAN_PRI_PRD
30,12,PAN_PRI
30,12,PAN_PRD
30,12,PRI_PRD
30,12,PVEM_PT_MORENA
30,12,PVEM_PT
30,12,PVEM_MORENA
30,12,PT_MORENA
30,13,PAN
30,13,PRI
30,13,PRD
30,13,PVEM
30,13,PT
30,13,MC
30,13,MORENA
30,13,PAN_PRI_PRD
30,13,PAN_PRI
30,13,PAN_PRD
30,13,PRI_PRD
30,13,PVEM_PT_MORENA
30,13,PVEM_PT
30,13,PVEM_MORENA
30,13,PT_MORENA
30,14,PAN
30,14,PRI
30,14,PRD
30,14,PVEM
30,14,PT
30,14,MC
30,14,MORENA
30,14,PAN_PRI_PRD
30,14,PAN_PRI
30,14,PAN_PRD
30,14,PRI_PRD
30,14,PVEM_PT_MORENA
30,14,PVEM_PT
30,14,PVEM_MORENA
30,14,PT_MORENA
30,15,PAN
30,15,PRI
30,15,PRD
30,15,PVEM
30,15,PT
30,15,MC
30,15,MORENA
30,15,PAN_PRI_PRD
30,15,PAN_PRI
30,15,PAN_PRD
30,15,PRI_PRD
30,15,PVEM_PT_MORENA
30,15,PVEM_PT
30,15,PVEM_MORENA
30,15,PT_MORENA
30,16,PAN
30,16,PRI
30,16,PRD
30,16,PVEM
30,16,PT
30,16,MC
30,16,MORENA
30,16,PAN_PRI_PRD
30,16,PAN_PRI
30,16,PAN_PRD
30,16,PRI_PRD
30,16,PVEM_PT_MORENA
30,16,PVEM_PT
30,16,PVEM_MORENA
30,16,PT_MORENA
30,17,PAN
30,17,PRI
30,17,PRD
30,17,PVEM
30,17,PT
30,17,MC
30,17,MORENA
30,17,PAN_PRI_PRD
30,17,PAN_PRI
30,17,PAN_PRD
30,17,PRI_PRD
30,17,PVEM_PT_MORENA
30,17,PVEM_PT
30,17,PVEM_MORENA
30,17,PT_MORENA
30,18,PAN
30,18,PRI
30,18,PRD
30,18,PVEM
30,18,PT
30,18,MC
30,18,MORENA
30,18,PAN_PRI_PRD
30,18,PAN_PRI
30,18,PAN_PRD
30,18,PRI_PRD
30,18,PVEM_PT_MORENA
30,18,PVEM_PT
30,18,PVEM_MORENA
30,18,PT_MORENA
30,19,PAN
30,19,PRI
30,19,PRD
30,19,PVEM
30,19,PT
30,19,MC
30,19,MORENA
30,19,PAN_PRI_PRD
30,19,PAN_PRI
30,19,PAN_PRD
30,19,PRI_PRD
30,19,PVEM_PT_MORENA
30,19,PVEM_PT
30,19,PVEM_MORENA
30,19,PT_MORENA
31,1,PAN
31,1,PRI
31,1,PRD
31,1,PVEM
31,1,PT
31,1,MC
31,1,MORENA
31,1,PAN_PRI_PRD
31,1,PAN_PRI
31,1,PAN_PRD
31,1,PRI_PRD
31,1,PVEM_PT_MORENA
31,1,PVEM_PT
31,1,PVEM_MORENA
31,1,PT_MORENA
31,2,PAN
31,2,PRI
31,2,PRD
31,2,PVEM
31,2,PT
31,2,MC
31,2,MORENA
31,2,PAN_PRI_PRD
31,2,PAN_PRI
31,2,PAN_PRD
31,2,PRI_PRD
31,2,PVEM_PT_MORENA
31,2,PVEM_PT
31,2,PVEM_MORENA
31,2,PT_MORENA
31,3,PAN
31,3,PRI
31,3,PRD
31,3,PVEM
31,3,PT
31,3,MC
31,3,MORENA
31,3,PAN_PRI_PRD
31,3,PAN_PRI
31,3,PAN_PRD
31,3,PRI_PRD
31,3,PVEM_PT_MORENA
31,3,PVEM_PT
31,3,PVEM_MORENA
31,3,PT_MORENA
31,4,PAN
31,4,PRI
31,4,PRD
31,4,PVEM
31,4,PT
31,4,MC
31,4,MORENA
31,4,PAN_PRI_PRD
31,4,PAN_PRI
31,4,PAN_PRD
31,4,PRI_PRD
31,4,PVEM_PT_MORENA
31,4,PVEM_PT
31,4,PVEM_MORENA
31,4,PT_MORENA
31,5,PAN
31,5,PRI
31,5,PRD
31,5,PVEM
31,5,PT
31,5,MC
31,5,MORENA
31,5,PAN_PRI_PRD
31,5,PAN_PRI
31,5,PAN_PRD
31,5,PRI_PRD
31,5,PVEM_PT_MORENA
31,5,PVEM_PT
31,5,PVEM_MORENA
31,5,PT_MORENA
31,6,PAN
31,6,PRI
31,6,PRD
31,6,PVEM
31,6,PT
31,6,MC
31,6,MORENA
31,6,PAN_PRI_PRD
31,6,PAN_PRI
31,6,PAN_PRD
31,6,PRI_PRD
31,6,PVEM_PT_MORENA
31,6,PVEM_PT
31,6,PVEM_MORENA
31,6,PT_MORENA
32,1,PAN
32,1,PRI
32,1,PRD
32,1,PVEM
32,1,PT
32,1,MC
32,1,MORENA
32,1,PAN_PRI_PRD
32,1,PAN_PRI
32,1,PAN_PRD
32,1,PRI_PRD
32,1,PVEM_PT_MORENA
32,1,PVEM_PT
32,1,PVEM_MORENA
32,1,PT_MORENA
32,2,PAN
32,2,PRI
32,2,PRD
32,2,PVEM
32,2,PT
32,2,MC
32,2,MORENA
32,2,PAN_PRI_PRD
32,2,PAN_PRI
32,2,PAN_PRD
32,2,PRI_PRD
32,2,PVEM_PT_MORENA
32,2,PVEM_PT
32,2,PVEM_MORENA
32,2,PT_MORENA
32,3,PAN
32,3,PRI
32,3,PRD
32,3,PVEM
32,3,PT
32,3,MC
32,3,MORENA
32,3,PAN_PRI_PRD
32,3,PAN_PRI
32,3,PAN_PRD
32,3,PRI_PRD
32,3,PVEM_PT_MORENA
32,3,PVEM_PT
32,3,PVEM_MORENA
32,3,PT_MORENA
32,4,PAN
32,4,PRI
32,4,PRD
32,4,PVEM
32,4,PT
32,4,MC
32,4,MORENA
32,4,PAN_PRI_PRD
32,4,PAN_PRI
32,4,PAN_PRD
32,4,PRI_PRD
32,4,PVEM_PT_MORENA
32,4,PVEM_PT
32,4,PVEM_MORENA
32,4,PT_MORENA